0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-1.0217304,-0.67263323,-0.22370139,-0.43570158,1.5322782,-3.208363,-0.7690392,-1.1776167,-1.4052045,0.5531366,0.66932535,0.8413436,-0.59138304,-0.15176584,-1.0549287,-0.580581,1.931955,1.9354069,-1.5710424,1.1546292,-2.113107,-0.31641802,1.3918029,0.6884111,1.2390379,-1.1520327,1.2568853,-0.81522673,0.25594354,-0.7012337,2.5266035,-0.55450475,-0.3913512,-2.6430433,0.44386324,1.8584819,-0.57177174,-0.66153735,-0.3881148,1.5505271,-1.6395952,0.11919129,-1.2754748,-0.16493872,1.8629264,-0.71933407,0.42222276,2.1237376,-1.0893722,-2.0022373,-1.6812235,-1.370964,-0.5623513,-1.2046795,-0.22838604,0.004080093,-1.09472,1.414301,1.1793001,0.7174522,0.59651446,2.3191972,1.4189757,-1.2932721,-0.79180294,-1.1613536,1.1910943,0.4991096,1.7935163,1.315594,-1.8244218,-1.2131795,-1.2770568,-0.76070887,0.23609567,0.96783227,-1.41455,-1.3796866,0.25640744,-1.0704988,0.7135871,-0.08601167,0.4081488,0.8050593,0.51191586,1.6649992,0.7961233,-0.9708034,-0.4903082,0.48584765,-2.2914376,0.21444267,-1.8880554,-2.4777966,0.3793049,2.5337796,-1.7168491,0.3807439,2.886756,-1.4734986,-2.0789301,-0.229667,-0.48210776,2.1771884,-0.33720738,-1.8099403,0.2841302,0.48705125,-0.5993032,-0.4354205,-1.2229965,-1.8345689,0.85537285,0.094803795,0.8268561,-1.1064954,-0.6717789,0.85593295,1.0130264,1.8649276,0.38120916,1.0395468,-1.5688547,1.1890339,-0.3844647,0.97622067,-0.7135385,-1.1311203,0.863696,-0.8608769,0.9334414,0.8988652,1.2167917,1.2793611,1.6229295,-1.9671943,-2.216387,-0.5167948,-0.377794,-0.89154625,-1.232489,-0.3061451,0.5765836,-0.6408299,-1.2393821,-0.09593139,0.85299623,2.263037,0.48915276,-1.1954272,-1.9168056,1.3590451,0.56680065,-0.33673728,-0.38175148,0.9261446,-0.15559769,0.9685107,-1.1458275,0.53606457,1.9883229,1.6798418,1.1356306,-0.19610608,-1.2347445,-0.59521186,-1.2877371,-0.73359203,-0.65754646,-0.417047,-0.7709548,-1.5406125,-2.039192,-1.178655,2.0878203,1.0991898,1.5751824,-3.0711634,0.7796759,0.6447072,1.0977947,-0.096713655,-0.7187062,1.6548557,-1.8266357,1.432991,-0.6970284,1.4557782,1.1326603,-1.2164052,-1.37868,-0.73032904,-0.6863247,2.2060604,-2.3399112,1.7458086,0.6553719,-2.780952,0.19643448,1.9955848
-1.5767152,-1.9260364,-0.36064768,-2.0000803,2.5106819,0.26186076,-0.24504265,-0.60624886,-4.0774035,2.5199187,1.3884727,0.5262513,-1.5690572,0.75181884,-0.9223009,1.6914294,-0.083148554,-0.7863446,-0.61405367,-0.43012834,-1.1929822,-0.6182356,0.91410416,1.1509709,1.1708213,-2.9799318,0.5998561,-0.14361098,-2.3008828,-0.5362958,-1.1584467,1.0987922,-0.5664814,-0.07619357,-0.053393286,0.97681653,-0.27474076,-0.82138145,-2.6032836,0.40778205,2.117214,2.4484205,-0.8425287,-0.12636787,1.2003586,0.16231546,-0.3094941,2.208747,-0.5777134,-3.1814816,-1.2491767,-0.71997845,-2.1098948,-0.34908348,-0.37379366,0.9612419,-0.7163322,0.75353146,0.693435,1.5053796,2.899906,0.71409744,3.2010288,-1.1253673,-0.51968145,0.48694524,0.4422485,2.1474197,0.33514217,1.5342914,-2.0201764,-0.6850389,-2.503804,1.0835824,-1.2540143,0.9095189,-0.6150622,-1.5972812,-0.7991421,-0.61098564,2.6479318,0.98587835,-1.3106279,-1.6947957,-0.8611749,1.2450128,-0.7462634,2.3740191,-0.32146412,1.0163125,-2.1682985,-1.7296324,-3.7869663,-0.9835507,1.3094779,2.0396821,-1.3656029,-0.8214001,0.2861194,-0.5488326,-0.76982385,0.9678552,-2.8400073,0.1433491,-0.29305896,-3.4440787,0.0025664167,0.84756196,0.6034714,0.5420993,-0.38457313,-1.9215587,0.6071922,-0.048059568,0.051133707,-0.9352507,-1.1126748,1.6271881,1.5390828,0.74743897,-1.4240531,-0.44488394,0.5645804,3.0349646,-1.6798718,0.87923175,-2.3016133,-1.0495247,-0.23701788,-2.2407253,0.59544224,-0.36445525,0.6134244,2.0599473,1.1678336,0.2705794,-1.9545195,0.045191646,-1.767078,-1.965907,0.034184232,2.2589114,-0.52398646,-3.2260203,-1.2021358,-1.6379775,-1.5963504,2.7806263,-1.0512708,0.3085474,-0.050027918,0.9299388,-1.1203643,-2.7521496,-2.0160432,-0.03698407,-1.7836201,1.2551913,-0.021381557,-0.99700254,2.2877848,1.2149594,0.6300943,-0.7020796,-0.24197362,-0.58282465,-1.2304529,-1.907854,-0.8855454,-0.2840168,0.28930083,-0.9018711,-2.2477882,0.05175941,1.6445233,-2.6654496,1.6087469,-2.6359627,-0.7317025,2.9398994,-0.51296145,1.8770629,-2.3469667,1.4531087,-1.1326079,1.1903064,-1.0409297,0.16661417,-0.52056104,-1.0566885,-0.84636766,-0.013597598,-1.2373229,-0.31381202,-1.7385108,-0.6769575,-0.4977496,0.30507416,-0.124794126,-1.0512266
-1.7381274,-1.779958,0.48939723,0.6334792,1.4986694,0.38260663,1.0423446,-1.8801161,-0.7835759,1.4361192,-1.0709577,-1.0999393,-0.35443112,-0.6696636,0.25283718,-0.23428644,0.9266682,1.2447778,-1.5295544,-0.73013425,-1.6611468,-0.7586154,1.5095142,1.1674602,0.57919025,-0.60973525,0.4929782,-0.11357865,-0.87115115,-0.90520614,-1.2342958,-0.66268194,0.3054836,-2.198235,2.6407564,1.4896495,-1.9382222,-1.8383198,-0.15963596,0.13826005,-0.07626461,-0.4308288,1.1520611,0.2930647,0.09194321,-1.8528563,0.96191674,0.04777485,0.79995644,-1.6878663,-0.16836348,-0.5925642,-2.017207,-1.379944,0.3333499,0.8645621,0.7618739,-0.58146596,0.76208943,1.201073,2.1285458,0.9616049,1.6268377,0.45355234,0.19048308,-0.8853444,2.013481,0.274864,-1.1208055,0.062438276,-1.2740512,-0.8162729,-0.81911385,0.30011687,0.63681,1.0438956,-2.9857004,-1.3170576,0.35285273,0.65628475,-0.64360774,3.079051,-2.2222784,0.40265518,-0.50307447,2.5914893,-0.7424831,-0.8071872,-0.7913866,1.7934886,-1.9200262,-0.034249738,-2.273512,-2.2262862,0.8230156,0.3355077,0.41862372,-0.7978671,1.1694288,-0.6745096,-1.670474,0.22807677,-0.21972612,0.5964715,-2.1257653,-0.31717288,-1.4228696,0.32734248,0.8754027,0.66967624,-0.79146963,-0.78871006,-0.026514586,0.43567163,0.65882325,-0.33240536,0.35084468,0.51301223,1.6237639,1.9294535,-0.27685118,-0.14470103,-0.9988982,0.81993955,0.76717216,2.156324,-0.18119109,1.1317612,0.49231994,-2.2328773,0.2661662,0.11106622,0.16552818,0.23349,0.33154732,0.75053877,0.1148218,-0.39573917,0.7097827,-0.022376036,0.35626656,0.01177475,-0.47405678,-1.3023156,-0.7363842,-1.7312368,2.1032844,1.0535604,-0.5520187,1.1370529,-0.50195897,1.5677768,1.4658232,1.7279944,-1.9739455,0.63696575,-1.6202857,3.2609205,-1.3204424,0.97043765,2.2528875,0.47958726,3.1088703,1.6204075,0.8397767,1.4979261,-1.4668989,-0.2201237,0.36581835,1.2384316,-1.2086396,-2.4519124,-2.6644256,0.12930523,1.2135482,1.9789728,2.980369,-0.55977154,0.6808345,-0.07128606,0.988897,-0.60420567,-1.0640651,-0.64876264,-2.4498966,2.8195245,-1.0676205,-0.57143456,0.3933473,-1.8463856,-1.7621965,1.8678045,-0.88071674,-0.21671559,-0.46789274,2.3824735,1.36716,-0.18114187,-0.21581353,1.310567
-2.8810208,-2.9409573,-0.33990794,0.3356852,-0.1262821,-0.16051999,-1.0781136,-0.8350143,0.053772777,0.92545503,-1.4162732,0.18895182,0.16063008,-0.90025026,-1.5710813,-0.5051723,-1.5959696,0.84816945,-1.1943476,-0.00071942975,0.05763633,-0.51121736,-0.13222617,0.33541822,-0.26558158,-1.1397618,-1.5053325,-0.7980638,0.4671769,0.51569045,0.49501106,-0.78608495,-0.63467693,-1.0461307,1.2593745,-0.10309401,-2.299019,-1.8174791,0.33874372,-0.89370996,-0.13309622,0.7668283,1.9890959,-0.71381646,-1.3318591,-1.623859,-0.059442904,-0.86441517,0.49732938,-0.40895015,-1.1249183,-1.5840659,-0.2998784,-0.014823061,0.059211478,2.4134247,-1.1686232,2.0185204,0.57300824,1.0890616,0.6620794,1.1384596,0.46057922,0.854024,-0.35333148,-0.17457777,2.3044481,2.9123018,-0.91279775,0.25588003,-0.5649687,0.3662779,-0.013740629,-0.08435947,-1.6964078,-0.36418328,-1.4043505,-1.1881715,0.3288761,-2.1769516,1.0649358,0.9962817,-0.8847199,-1.170653,-1.2958225,0.85733813,-0.5780621,0.64969534,-2.376287,0.800187,-1.2179116,1.4133359,-1.9156197,-1.7056925,0.41953155,1.1875268,-0.01292328,-0.19507928,0.39839068,1.5401018,-0.7917362,-0.85711807,-0.720536,0.8434177,-1.4437335,-0.2084725,0.10974669,0.7289494,0.70910096,0.22307317,-0.88059264,-1.3566232,-0.65467066,-1.29815,1.4545532,-2.2100954,-1.1166853,0.85745347,1.3254411,1.4938283,0.033859868,2.5036426,0.022114431,1.8443829,-1.0406173,-0.07925143,-3.4645705,-2.211343,1.94344,-3.0456831,1.4373794,0.39107653,0.3878075,1.7201283,-0.8780008,1.0607678,1.6843737,0.30892426,-1.2087129,-0.35152963,2.444698,-1.6651348,0.68092245,-0.29558796,-0.074966215,-1.2508557,-0.97882056,-0.66361105,0.11982774,-0.21366662,-1.5603266,2.5179422,0.183858,-0.7504439,-2.3210108,-1.310066,-1.0413476,1.62023,0.16683221,-1.2853298,2.7082243,0.32942048,-0.12769863,-0.9362328,-0.69228286,-0.88384145,-0.74675316,-1.4355303,0.25958282,-0.110090554,-1.2594577,-0.7594257,-0.43454176,-0.49852672,3.285135,-0.75052303,2.0482774,-0.5836875,-0.19844104,0.009579635,-0.30886328,-0.6777794,-1.4018545,-0.3767425,-2.4721537,0.5988814,-0.2627484,1.2830535,0.81240237,0.8118521,-0.43651175,0.02349286,-0.7095505,0.21702962,-1.432801,-0.054330125,0.8001449,1.593765,-1.1190757,-0.16596787
-1.1368258,0.032979447,-1.5286182,0.20736642,0.3539561,-1.3171555,0.7306197,-1.9318098,-0.42747208,1.6170405,1.0562567,0.50273067,-0.39717308,-0.7877234,0.32154217,0.155985,-0.6622692,0.65072167,0.6812639,-1.2136673,-1.1985328,-0.0708646,1.2373686,-0.19124822,0.97677255,1.8505707,1.1220298,-2.9845726,-1.8727229,-2.2809842,2.5525706,0.12012344,2.5914073,-0.6004593,0.18510032,-0.4564365,0.57470435,0.44540516,-1.4949839,0.113110445,0.8091977,-0.53207666,0.07590742,0.5392356,-2.0828085,-0.4375136,-0.8898904,-0.5084968,0.13637602,-0.4983419,-1.6165174,-1.6974384,-1.3256724,-0.7111991,-2.2200155,0.36956397,1.3240149,0.8904029,0.13560487,0.88306254,0.98367816,3.5218863,0.41847628,0.6764708,2.585127,-0.512074,1.5597845,1.6290413,1.3495686,-1.0385295,-0.6885538,-0.77879065,-2.503536,-1.1745996,1.7665673,0.06477729,1.3249143,-3.6468482,-0.017522398,0.4109905,0.75309753,-0.49401963,-0.4565011,-0.34422037,-1.471166,1.9956243,0.8999746,-0.83557653,-2.3560376,0.49904636,-2.45657,0.3239301,-2.9888937,-0.13337302,0.07868053,3.4258776,1.1361545,0.095989384,1.363715,2.1071897,-2.6852481,0.88552564,-0.604829,-0.2602021,0.16933483,-1.1992693,-0.28997454,1.2387562,2.7739875,1.288685,-0.32761312,-2.4142725,0.98522913,0.26455563,2.8313715,0.16067342,-0.75195,0.17539155,-0.65050495,-0.3329586,-0.2176663,-0.059594966,-0.7450977,0.9988862,-2.781843,0.61608016,-0.9799827,0.7651461,0.072119996,-1.4244556,0.79637784,1.3405001,-0.6597762,3.4084275,-0.45460457,-0.36350968,-1.3143085,-1.7717507,-0.5998305,0.801407,-0.28347155,0.4029446,-0.22187494,-2.5713134,-1.5924585,-0.90631765,1.1200098,0.9445523,0.43914875,2.059792,-1.9437413,1.2290654,0.21658821,-0.97488767,0.73839486,-0.26847374,-0.3771856,1.7166762,1.218561,-1.4253951,2.8540277,0.92957413,1.2650031,0.047303278,1.8796834,-1.7775564,1.1851431,-0.6136814,-0.06745337,1.1275086,0.7737041,-0.98349005,-0.38593882,-1.2152977,3.85159,0.6868272,3.9545515,0.1524164,-1.2361529,0.12925972,1.8480077,0.025469553,-0.78064215,0.70891094,-2.6082277,2.634282,-1.1241212,-0.93647957,2.679612,1.3080438,-1.7221334,-0.09800176,-1.4561962,1.6520141,-0.24583043,2.4656222,-0.6499973,-0.26529148,0.30490837,-0.9012589
-1.7311069,-1.6026397,-2.0935564,0.6688215,0.92909676,2.4415095,0.119178735,-3.3773263,-1.7086476,1.4178085,1.8410666,0.22283751,-0.8257059,0.9983112,-2.1262968,1.9734182,-1.0644774,-0.30630517,1.422408,-2.2847261,-0.24485628,-2.1611643,0.571857,1.4086004,0.13869303,0.13807465,-0.07572044,-0.63761413,-2.8688211,-1.4115973,0.62170917,1.3593272,-0.07823897,-1.3480402,1.5280378,-0.605094,1.5926898,-0.61289364,0.8559903,0.4275205,-0.2627668,-1.1025494,0.58544844,-0.8641512,-1.7097781,-1.5219572,-1.0986731,0.96252525,0.94194883,-2.4190507,-1.3957802,-0.14030032,0.9188354,-0.4568048,-1.063871,1.7195109,-0.78980273,0.39363685,-2.1099544,3.3931246,0.9691997,1.946173,0.9603812,-1.5148374,0.92146665,1.0655596,1.2417111,1.7751126,1.6125805,-0.3336003,-2.680923,0.9477698,-1.5909868,-0.9653649,-0.19178605,-0.37108907,-0.63337797,-3.5834506,-2.579656,0.1335484,2.9216657,-0.54242635,0.7510018,-1.2376945,0.2856664,1.3696843,0.31494594,-0.6990324,-1.8225548,0.5335603,-0.4449055,0.57913095,-2.3061182,0.47903728,0.5524001,0.8167848,2.070281,0.28606883,1.0760837,-0.045289047,-1.4702227,1.0036697,-1.2296215,0.7535864,-1.0942254,0.27595302,1.7192096,1.3436646,1.0282128,-1.5186045,-0.16109619,-0.051424462,0.62722677,-1.0314862,3.080078,0.03745693,-1.3220482,0.71055686,1.1826807,0.64596164,-0.9537815,-1.611765,-0.15310225,1.7669595,0.18255895,1.2725066,-2.381403,-1.6376383,0.30767566,-2.5015404,1.6221017,1.6899366,-0.958106,1.1173933,1.8413427,1.8555392,-1.5595571,-0.4540613,-2.337292,-1.0610152,0.8367181,0.42342463,-0.9086888,-3.317158,-0.19130707,-2.9711587,1.886431,1.1506603,0.33582518,0.6737938,-2.486786,0.5738247,0.90702826,0.39514458,-1.2709571,-0.042483155,-0.063555695,-0.11591755,-1.3209901,0.36562377,2.5196233,2.112389,1.851164,1.2786925,0.42293394,-2.1133068,1.0535506,-2.1638613,-0.58040863,0.29905033,0.18582605,-1.9892138,0.97218066,0.07643148,3.9124858,1.1090666,3.1976547,-1.020996,-0.26288673,1.482275,0.37102908,1.7774949,-2.4898486,1.5896667,-1.9966775,3.1149495,-0.52644056,-0.1335136,1.0753752,-0.41289276,-2.3553717,-1.4462901,-2.0313063,0.92509234,-0.86714923,0.15386626,1.4238536,0.6129243,1.7196321,2.0864155
-2.9928963,-1.5752438,0.3072189,-0.28286013,-0.7132964,-0.034251906,0.3781004,-0.66255635,-0.7472577,0.12035683,-0.25320092,1.230502,-1.1248496,0.9272392,0.42975733,-0.05549768,0.5329345,1.2199668,-1.4682397,-0.3532286,-0.53767896,0.015380608,1.1510806,1.6812145,-0.49010772,0.07326339,-1.8631252,-0.64838624,-1.6338663,-0.23248743,1.0931733,0.43734205,0.2046342,-0.9157452,-1.4270961,0.8574952,-1.7751259,-1.6706296,0.5754544,-0.2995917,0.97742057,1.0912732,0.42537102,-1.2479004,-0.18912812,0.054422844,-0.78504264,-0.88461494,0.120718226,-2.4265957,-1.4355307,-0.059513077,-0.82583016,-1.3678625,0.46993917,1.2963637,-0.16680773,2.0036268,-1.0456711,-0.25858226,2.1773608,0.37029433,1.091926,1.0565827,-0.3694619,0.42892164,1.5930413,-0.3074236,0.013431511,-0.74021864,-0.615616,-0.94097006,-0.7327151,-1.5320932,-1.210624,0.25446495,0.22502282,0.060409654,0.591286,-0.8631908,0.5369794,0.51924115,-0.4776459,-0.53105754,0.6596998,1.5732853,-0.94902307,-0.7798486,-1.537747,1.9241846,-3.1111567,1.1048172,-2.6235716,-1.5927464,0.6352383,2.0439265,-1.0018356,0.10167399,1.5468606,0.3384703,-0.5042094,0.41332567,-1.4245498,1.8422525,0.2141542,0.33642843,0.571247,1.0236189,-0.11443988,1.8981384,0.15973797,-0.35583845,-0.36947232,-0.07975847,1.4743781,-0.21922949,-0.89657146,-0.39487287,-0.39570194,0.49005288,0.18132055,1.4737325,-0.09323681,2.1832798,-1.4726845,1.9303428,-0.43255693,-0.5607557,0.37698776,-2.3264685,0.089751095,-1.5162275,0.6672738,1.8779595,0.43249592,-0.11965939,1.1031866,-0.90498745,-2.7345345,-0.47911435,0.51350945,1.0831181,1.00323,0.1985723,0.1319271,-0.2908106,-0.18142475,0.77201587,-1.5845759,0.42487636,-0.5299889,2.1344004,-0.009110519,1.0334852,1.2072529,-1.2649368,-0.18440261,2.8074555,-1.600414,-0.98748,0.9455454,1.097617,0.39747643,-0.7933646,0.7886418,0.2886907,-0.05563548,-0.55199456,-1.6221173,1.1985298,-1.0255919,-1.8164325,-0.41454384,0.2316417,1.7609534,0.062890746,0.9816013,-1.5920019,-1.320081,0.76357764,-0.8775206,1.858352,-1.5208124,-0.45248947,-2.0478733,1.9533674,0.74357074,0.41716212,0.9631915,-0.84902483,-1.2055877,1.0339212,0.44782412,0.8645387,-0.52317494,0.57336414,-0.68510973,-0.31042272,1.159268,-0.25279588
-2.0651126,-1.6385361,-1.1785125,-0.6337,1.2101206,-0.9628579,-0.9727902,-0.18037978,-0.452227,1.7693363,1.9880594,0.106916994,-0.8817588,0.98592466,-0.2729358,-0.0113366125,0.16863625,-0.99515307,-1.6770015,-1.9045539,-1.0993897,-0.0713111,0.50108826,0.039877675,0.33624306,-0.047202058,-1.2067659,2.2880352,-1.2029133,-2.219918,1.0480208,-0.7563917,0.97220606,-2.25981,-0.778724,0.47314185,-0.8324504,0.17486201,-1.2829624,-0.10882234,1.121796,0.9598237,-0.5835654,-0.33021092,-0.47842395,-0.6110948,1.4728055,-0.3453758,-0.9754431,-2.8595135,-1.9215212,-3.2377727,-2.6590643,0.56829166,-0.8494272,0.981892,0.22041024,-0.768926,-0.693861,1.7474421,0.47673354,2.3292081,0.12962602,-1.706079,0.4339016,-0.21338353,2.0420833,1.5586096,0.50396234,-0.9572539,-1.9132679,0.02661598,-0.59505,-0.3849319,1.7953146,0.5888622,-1.1269493,-1.726391,-1.7570286,0.90237194,-0.15838817,2.2350557,-1.0174218,-1.7796603,-0.19748126,1.4777393,1.1617875,-0.23867902,-0.71589136,0.46616805,-2.2013707,-0.11369391,-2.678544,-2.7359183,2.105252,0.89099425,-0.42259914,0.7449821,1.2119758,0.6286389,-0.2325915,0.9637401,-1.8366193,1.4454669,1.5015848,0.18756333,-0.08569361,0.15396345,1.1107093,-0.07976102,-0.45812753,-3.0043938,-0.0343966,0.30724677,-0.7655435,-3.4153237,-0.23728624,-0.3103303,1.6479124,2.4379969,0.5141781,-0.88644457,-1.1374967,2.4743357,1.1309409,0.5703693,-1.373271,-0.82407594,0.9872722,-2.2335608,1.2319638,-0.68884736,-0.23185082,1.4356246,0.9307179,0.899752,0.024699291,0.6389304,0.85297644,0.79189545,0.006392288,0.3052184,-0.4853913,1.0425249,0.5736994,-0.2716116,-3.313684,0.20210032,-0.7057845,3.258785,-2.4338338,1.4845407,1.0898226,-0.3142375,0.81370413,-0.70062083,-0.9857223,1.7993886,-1.4549232,-2.2197611,0.37341535,0.89206046,-1.1663961,-1.3301781,0.48129144,1.4336429,-0.9016882,-0.9805721,0.15034592,0.710945,-0.19319737,-1.1214156,-0.99220186,0.86095536,1.1372434,1.2087729,2.499741,-3.6531775,-0.8716648,2.604006,0.8967897,1.6238701,-1.1927512,1.9567736,-1.6774805,0.44151276,-0.88022524,0.7504869,0.34471956,-0.021392114,-1.2423303,1.9403443,-0.25536987,1.693633,-0.33204287,1.231297,-1.0968769,0.84170884,-0.49689063,0.7526382
-2.005003,-2.4104657,-0.5757177,2.5109885,0.6182399,-0.50531673,0.3679183,-0.26855284,0.15913197,0.10400279,-0.79865915,1.6139138,-0.8864462,-1.6486155,0.083742686,-0.6961701,0.10271373,1.4780064,-1.3949189,-2.200458,-0.92233855,-0.6133035,0.27407587,1.512118,-1.1654582,-0.23103622,-1.2540345,-0.6971876,0.59311414,-0.98516214,0.5247937,1.5253412,0.32038018,-0.16000825,-0.25692376,0.8227271,-0.69312406,-3.2819245,1.0756415,0.6441823,0.7293306,0.9462752,-0.49143994,-1.9953847,1.3959086,-0.16504212,1.3051996,-0.9445839,0.4941233,-0.95164406,-2.3718636,-1.7087278,-0.40732256,-1.7473108,1.3265837,2.231084,1.6258808,0.13313742,-1.3677708,1.2664241,0.8610845,0.49493888,-0.3735332,0.35459095,0.4249723,-0.7843894,1.582207,1.8513892,-0.6917908,2.121078,1.0743381,-0.0454027,-3.30675,-0.4960006,-0.107853286,-0.13569729,-0.32889852,-0.1493042,-1.8653407,-0.40222326,-1.6186783,0.3856267,0.40418574,0.7090908,-0.52032244,1.3790978,0.13357346,-2.0075352,0.11232267,0.07892673,-1.1140908,0.3964341,-1.709868,-1.8799036,-1.6319102,0.43927893,-0.34900582,-0.47416973,3.1791623,0.5502608,-1.095108,0.5134743,-1.250098,0.38264915,-0.5996195,-2.0549104,0.672986,-0.12325565,3.3568974,1.4573386,-0.57507825,-0.4747579,1.5907437,0.47147855,0.2500398,-0.7706681,-1.097292,0.1461779,0.3255979,2.3466635,-1.0321497,0.5001243,-0.72300833,2.7221477,-0.75134856,1.4830496,-1.9575615,-1.0124296,-1.0333241,-3.387238,1.4925891,0.28167287,0.25506374,0.12732069,-0.577079,-0.16990536,0.506818,0.15167272,-0.48079717,-1.1483388,0.61135,0.88467526,-1.4641454,-1.8733623,0.40687013,-1.5104969,-2.1793718,0.67338145,0.08531813,2.3339732,-1.4899447,1.8121978,-0.2992683,0.117047295,-0.28234717,-0.89240235,-0.18825315,0.4226456,-0.71759796,-0.53007054,1.2045902,0.45784894,-0.20287424,0.2790856,0.5581129,-1.0134625,-0.2559945,0.78461456,-2.3046134,-0.47317493,-1.49202,-0.32377085,-1.3790003,-0.6928788,0.2947037,0.62697995,2.917259,-2.3403156,-0.47064373,-0.04362319,-0.030680066,1.2014161,-2.6893728,-0.005402369,-2.4534366,0.38587666,-0.7390087,1.8582608,-0.0045961253,-1.220321,-0.8411724,0.46513793,-1.5103765,-0.72978866,-2.055035,3.082082,-0.5383884,0.41524747,1.6686372,0.08051008
-1.22172,-0.8904167,-0.899964,-1.0402983,0.21944289,-0.18694666,-1.2853163,-1.0692756,-1.8466796,1.2632089,1.0995423,0.73977405,-0.25518507,-0.3678876,-0.57810605,-0.29710945,0.0055066254,1.9129152,-0.31882304,-0.56297666,-1.3025333,-0.5292214,-0.88355196,0.44672075,-0.48610967,-0.50467265,0.2617448,-1.1241902,-0.59270126,-0.35175437,-0.31037953,-0.17346102,-0.08654195,-0.5303107,0.79406744,0.98500943,-0.7998869,-0.9646442,0.15060677,0.63730025,0.18190838,0.5139457,0.48350996,0.8603084,-0.4655675,-0.3688612,0.43533385,-0.67539567,-0.8095547,-2.2408469,-0.91692024,-0.6718964,-2.1194289,-2.4144537,-1.7449276,2.3589842,-1.4291714,1.245405,0.24911591,1.4044046,0.41891503,2.1289146,0.19972552,0.6930548,0.18494202,0.40195605,1.8921027,1.2675469,-0.3254616,-0.31712863,-1.8343452,-0.80225563,-2.3010364,-1.2401531,-1.1757442,-0.16914643,-0.9376858,-2.2501602,0.24302185,-1.0966898,-0.18737473,1.512201,0.41365474,-2.2336261,0.36306304,1.5053866,-1.0651146,-0.8000532,-1.6407408,1.240165,-1.097112,0.8436381,-2.1890395,-0.27761498,2.0355623,1.8445591,-0.6324762,-0.60708237,1.5596113,-0.17489715,-0.116211504,-1.265375,0.69484353,1.93327,0.07711868,0.6208298,0.12606096,1.3905444,-0.23066276,-0.7513343,-0.16302782,0.0029842348,0.00013365773,0.29812488,1.707373,-0.76668257,-3.080007,0.17851774,2.0653212,1.8640982,1.1218752,0.19767596,0.1863438,1.5251302,-0.3319254,-0.99660033,-1.9097768,-1.050712,0.15097691,-1.4268204,0.7550132,-1.7772145,-0.32839102,0.8691425,0.3550238,-0.5796943,0.34282553,-1.8235472,-0.5668484,-1.5829073,0.7117425,-0.36513105,-1.7121865,-0.9083634,-1.8921527,0.78902555,-0.38231373,1.8707942,-0.54340076,-0.05838075,0.13354765,0.38205642,1.23976,-0.72125465,0.95331544,-0.85365206,-2.185244,0.9837622,-1.0102141,-1.3025631,3.7812762,0.22862579,-0.015078677,0.22789244,-0.13344753,0.5339987,-0.9485908,-0.9703964,-0.5618023,-0.612997,-2.1463282,-0.7327765,-2.0869188,0.03750014,1.6776171,-0.5807622,2.0042725,-1.9409177,-1.1851412,0.6321237,0.7078588,0.065564536,-1.7638258,-0.57204115,-1.1606135,1.6400603,0.20691928,-0.4368752,1.3262366,-0.91152555,-1.5174445,0.028341888,-0.49336365,-0.72384876,-1.3006074,2.084188,-0.66846526,1.5329525,1.0722535,0.8877337
